Species Name,Preferred Formula,ΔfH°(0 K),ΔfH°(298.15 K),Uncertainty,Units,Relative Molecular Mass,ATcT_ID,State_ID,smiles
Hydrogen atom,H (g),216.034,52.10277246653919,± 0.000,kcal/mol,1.007940 ± 0.000070,12385-13-6*0,1,[H]
Oxygen atom,O (g),246.844,59.56716061185468,± 0.0021,kcal/mol,15.99940 ± 0.00030,17778-80-2*0,1,[O]
Methane,CH4 (g),-66.543,-17.809034416826005,± 0.043,kcal/mol,16.04246 ± 0.00085,74-82-8*0,1,C
Nitrogen atom,N (g),470.612,112.92423518164436,± 0.030,kcal/mol,14.006740 ± 0.000070,17778-88-0*0,1,[N]
Carbon dioxide,CO2 (g),-393.111,-94.0432600382409,± 0.015,kcal/mol,44.00950 ± 0.00100,124-38-9*0,1,O=C=O
Water,H2O (g),-238.904,-57.79349904397705,± 0.022,kcal/mol,18.01528 ± 0.00033,7732-18-5*0,1,O
Ethane,CH3CH3 (g),-68.4,-20.081261950286805,± 0.12,kcal/mol,30.0690 ± 0.0017,74-84-0*0,1,CC
Chlorine atom,Cl (g),119.621,28.99187380497132,± 0.0011,kcal/mol,35.45270 ± 0.00090,22537-15-1*0,1,[Cl]
Fluorine atom,F (g),77.258,18.96845124282983,± 0.016,kcal/mol,18.99840320 ± 0.00000050,14762-94-8*0,1,[F]
Ethylene,CH2CH2 (g),60.9,12.52151051625239,± 0.11,kcal/mol,28.0532 ± 0.0016,74-85-1*0,1,C=C
Propane,CH3CH2CH3 (g),-82.72,-25.095602294455063,± 0.15,kcal/mol,44.0956 ± 0.0025,74-98-6*0,1,CCC
Methyl,CH3 (g),149.879,35.00932122370937,± 0.049,kcal/mol,15.03452 ± 0.00083,2229-07-4*0,1,[CH3]
Methanol,CH3OH (g),-189.96,-48.00430210325048,± 0.14,kcal/mol,32.04186 ± 0.00090,67-56-1*0,1,CO
Ammonia,NH3 (g),-38.562,-10.887667304015295,± 0.029,kcal/mol,17.03056 ± 0.00022,7664-41-7*0,1,N
Bromine atom,Br (g),117.925,26.73589866156788,± 0.055,kcal/mol,79.90400 ± 0.00100,10097-32-2*0,1,[Br]
Formaldehyde,CH2O (g),-105.382,-26.104923518164437,± 0.094,kcal/mol,30.02598 ± 0.00087,50-00-0*0,1,C=O
Carbon monoxide,CO (g),-113.799,-26.41467495219885,± 0.025,kcal/mol,28.01010 ± 0.00085,630-08-0*0,1,[C-]#[O+]
Acetylene,HCCH (g),228.88,54.5697896749522,± 0.12,kcal/mol,26.0373 ± 0.0016,74-86-2*0,1,C#C
Ethanol,CH3CH2OH (g),-217.18,-56.14244741873805,± 0.20,kcal/mol,46.0684 ± 0.0017,64-17-5*0,1,CCO
Hydrogen chloride,HCl (g),-91.988,-22.029636711281068,± 0.0062,kcal/mol,36.46064 ± 0.00090,7647-01-0*0,1,Cl
Benzene,C6H6 (g),100.69,19.88049713193117,± 0.21,kcal/mol,78.1118 ± 0.0048,71-43-2*0,1,c1ccccc1
Iodine,I (g),107.157,25.515535372848948,± 0.0021,kcal/mol,126.904470 ± 0.000030,14362-44-8*0,1,[I]
Propene,CH3CHCH2 (g),34.9,4.794455066921605,± 0.18,kcal/mol,42.0797 ± 0.0024,115-07-1*0,1,CC=C
Hydrogen fluoride,HF (g),-272.674,-65.18188336520076,± 0.018,kcal/mol,20.006343 ± 0.000070,7664-39-3*0,1,F
Hydrogen cyanide,HCN (g),129.688,30.904158699808796,± 0.087,kcal/mol,27.02538 ± 0.00081,74-90-8*0,1,C#N
Hydrogen bromide,HBr (g),-27.51,-8.451242829827915,± 0.12,kcal/mol,80.9119 ± 0.0010,10035-10-6*0,1,Br
Nitric oxide,NO (g),90.647,21.78561185468451,± 0.066,kcal/mol,30.00614 ± 0.00031,10102-43-9*0,1,N=O
Methylamine,CH3NH2 (g),-6.44,-5.054971319311663,± 0.22,kcal/mol,31.05714 ± 0.00088,74-89-5*0,1,CN
Acetaldehyde,CH3CHO (g),-154.87,-39.53154875717017,± 0.22,kcal/mol,44.0526 ± 0.0017,75-07-0*0,1,CC=O
Propyne,CH3CCH (g),192.72,44.34990439770554,± 0.20,kcal/mol,40.0639 ± 0.0024,74-99-7*0,1,CC#C
Hydroxyde,[OH]- (g),-139.065,-33.22944550669216,± 0.022,kcal/mol,17.00789 ± 0.00031,14280-30-9*0,1,[OH-]
Chloromethane,CH3Cl (g),-74.65,-19.737093690248564,± 0.17,kcal/mol,50.4872 ± 0.0012,74-87-3*0,1,CCl
Dioxidanyl,HOO (g),15.07,2.9063097514340344,± 0.14,kcal/mol,33.00674 ± 0.00060,3170-83-0*0,1,OO
Silicon,Si (g),450.33,108.66634799235182,± 0.56,kcal/mol,28.08550 ± 0.00030,7440-21-3*0,1,[Si]
Hydrogen iodide,HI (g),28.646,6.326720841300191,± 0.036,kcal/mol,127.912410 ± 0.000076,10034-85-2*0,1,I
Allene,CH2CCH2 (g),197.48,45.41586998087954,± 0.22,kcal/mol,40.0639 ± 0.0024,463-49-0*0,1,C=C=C
Nitrogen dioxide,ONO (g),36.886,8.145076481835565,± 0.066,kcal/mol,46.00554 ± 0.00060,10102-44-0*0,1,ON=O
Fluoromethane,CH3F (g),-227.44,-56.278680688336514,± 0.24,kcal/mol,34.03292 ± 0.00083,593-53-3*0,1,CF
n-Butane,CH3CH2CH2CH3 (g),-98.23,-30.007170172084127,± 0.18,kcal/mol,58.1222 ± 0.0033,106-97-8*0,1,CCCC
Toluene,C6H5CH3 (g),73.36,11.967017208413,± 0.31,kcal/mol,92.1384 ± 0.0056,108-88-3*0,1,Cc1ccccc1
Silane,SiH4 (g),42.64,7.8919694072657744,± 0.63,kcal/mol,32.11726 ± 0.00041,7803-62-5*0,1,[SiH4]
"1,3-Butadiene",CH2CHCHCH2 (g),125.63,26.56548757170172,± 0.29,kcal/mol,54.0904 ± 0.0032,106-99-0*0,1,C=CC=C
Fluoride,F- (g),-250.907,-59.54158699808796,± 0.016,kcal/mol,18.99895178 ± 0.00000050,16984-48-8*0,1,[F-]
Ketene,CH2CO (g),-45.34,-11.567877629063096,± 0.11,kcal/mol,42.0367 ± 0.0016,463-51-4*0,1,C=C=O
Sulfur dioxide,OSO (g),-294.21,-70.92495219885276,± 0.13,kcal/mol,64.0648 ± 0.0060,7446-09-5*0,1,O=S=O
Bromomethane,CH3Br (g),-20.45,-8.568355640535373,± 0.19,kcal/mol,94.9385 ± 0.0013,74-83-9*0,1,CBr
Ethylamine,CH3CH2NH2 (g),-28.01,-11.897705544933078,± 0.42,kcal/mol,45.0837 ± 0.0017,75-04-7*0,1,CCN
Acetonitrile,CH3CN (g),81.15,17.705544933078393,± 0.23,kcal/mol,41.0520 ± 0.0016,75-05-8*0,1,CC#N
Hydroxymethyl,CH2OH (g),-10.11,-3.92208413001912,± 0.28,kcal/mol,31.03392 ± 0.00088,2597-43-5*0,1,[CH2]O
Hypochlorous acid,HOCl (g),-73.842,-18.351099426386234,± 0.023,kcal/mol,52.46004 ± 0.00095,7790-92-3*0,1,OCl
Amidogen,NH2 (g),188.93,44.46462715105162,± 0.11,kcal/mol,16.02262 ± 0.00016,13770-40-6*0,1,[NH2]
Formyl,HCO (g),41.387,9.981357552581262,± 0.094,kcal/mol,29.01804 ± 0.00086,2597-44-6*0,1,[CH]=O
Dibromine,Br2 (g),45.7,7.385277246653919,± 0.11,kcal/mol,159.8080 ± 0.0020,7726-95-6*0,1,Br-Br
Diiodine,I2 (g),65.497,14.91802103250478,± 0.0041,kcal/mol,253.808940 ± 0.000060,7553-56-2*0,1,I-I
iso-Propyl,CH3CHCH3 (g),105.67,21.223709369024856,± 0.38,kcal/mol,43.0877 ± 0.0024,2025-55-0*0,1,CC(C)
Allyl,CH2CHCH2 (g),179.91,40.19837476099426,± 0.33,kcal/mol,41.0718 ± 0.0024,1981-80-2*0,1,C=CC
Chloroethane,CH3CH2Cl (g),-96.95,-26.65869980879541,± 0.25,kcal/mol,64.5138 ± 0.0019,75-00-3*0,1,CCCl
Chloride,Cl- (g),-228.953,-54.33699808795411,± 0.0021,kcal/mol,35.45325 ± 0.00090,16887-00-6*0,1,[Cl-]
Methoxymethane,CH3OCH3 (g),-166.39,-43.95315487571702,± 0.35,kcal/mol,46.0684 ± 0.0017,115-10-6*0,1,COC
Dioxymethyl,CH2OO (g),112.1,25.11950286806883,± 0.33,kcal/mol,46.0254 ± 0.0010,56077-92-0*0,1,C(OO)
Trifluoromethyl,CF3 (g),-465.14,-111.84034416826005,± 0.42,kcal/mol,69.00591 ± 0.00080,2264-21-3*0,1,C(F)(F)F
Methyl hydroperoxide,CH3OOH (g),-114.83,-30.50908221797323,± 0.42,kcal/mol,48.0413 ± 0.0010,3031-73-0*0,1,COO
Phenol,C6H5OH (g),-74.34,-22.2131931166348,± 0.62,kcal/mol,94.1112 ± 0.0048,108-95-2*0,1,c1ccccc1O
Tetrachloromethane,CCl4 (g),-89.29,-21.85946462715105,± 0.41,kcal/mol,153.8215 ± 0.0037,56-23-5*0,1,C(Cl)(Cl)(Cl)Cl
Bromide,Br- (g),-206.612,-50.83030592734226,± 0.055,kcal/mol,79.90455 ± 0.00100,24959-67-9*0,1,[Br-]
Hypobromous acid,HOBr (g),-51.27,-14.758604206500957,± 0.48,kcal/mol,96.9113 ± 0.0010,13517-11-8*0,1,OBr
Iodomethane,CH3I (g),24.52,3.5826959847036326,± 0.16,kcal/mol,141.93899 ± 0.00083,74-88-4*0,1,CI
Cyanoacetylene,HCCCN (g),372.25,89.3857552581262,± 0.57,kcal/mol,51.0468 ± 0.0024,1070-71-9*0,1,C#CC#N
Hydrogen sulfide,H2S (g),-17.37,-4.851816443594646,± 0.18,kcal/mol,34.0819 ± 0.0060,7783-06-4*0,1,S
Iodide,I- (g),-187.996,-45.027724665391965,± 0.0021,kcal/mol,126.905019 ± 0.000030,20461-54-5*0,1,[I-]
Vinyl chloride,CH2CHCl (g),29.4,5.212715105162523,± 0.27,kcal/mol,62.4979 ± 0.0018,75-01-4*0,1,C=CCl
Sulfur,S (g),276.83,66.6993307839388,± 0.14,kcal/mol,32.0660 ± 0.0060,7704-34-9*0,1,[S]
Imidogen,NH (g),358.77,85.76003824091778,± 0.16,kcal/mol,15.014680 ± 0.000099,13774-92-0*0,1,[NH]
Vinylacetylene,CH2CHCCH (g),296.45,69.2399617590822,± 0.52,kcal/mol,52.0746 ± 0.0032,689-97-4*0,1,C=CC#C
Oxygen atom anion,O- (g),105.867,25.835564053537286,± 0.0021,kcal/mol,15.99995 ± 0.00030,14337-01-0*0,1,[O-]
"1,3-Butadiyne",HCCCCH (g),458.38,109.96653919694072,± 0.48,kcal/mol,50.0587 ± 0.0032,460-12-8*0,1,C#CC#C
Isocyanic acid,HNCO (g),-115.92,-28.420172084130016,± 0.28,kcal/mol,43.02478 ± 0.00086,75-13-8*0,1,N=C=O
Cyanamide,NH2CN (g),141.63,32.41395793499044,± 0.78,kcal/mol,42.04006 ± 0.00082,420-04-2*0,1,N#CCN
Hypofluorous acid,HOF (g),-84.38,-20.8604206500956,± 0.19,kcal/mol,36.00574 ± 0.00031,14034-79-8*0,1,OF
N-Methylenemethanamine,CH3NCH2 (g),94.62,19.048757170172085,± 0.67,kcal/mol,43.0678 ± 0.0016,1761-67-7*0,1,CN(C)C
Dichloromethane,CH2Cl2 (g),-86.85,-22.3972275334608,± 0.33,kcal/mol,84.9320 ± 0.0020,75-09-2*0,1,C(Cl)Cl
Chlorobenzene,C6H5Cl (g),67.27,12.504780114722752,± 0.61,kcal/mol,112.5566 ± 0.0049,108-90-7*0,1,Clc1ccccc1
"1,2-Butadiene",CH3CHCCH2 (g),176.05,38.85038240917782,± 0.42,kcal/mol,54.0904 ± 0.0032,590-19-2*0,1,CC=CC
Benzyl,C6H5CH2 (g),230.15,50.51147227533461,± 0.51,kcal/mol,91.1305 ± 0.0056,2154-56-5*0,1,c1ccccc1C
Ethyl hydroperoxide,CH3CH2OOH (g),-142.48,-38.45841300191204,± 0.62,kcal/mol,62.0678 ± 0.0018,3031-74-1*0,1,CCOO
Hydride,H- (g),143.264,34.71032504780115,± 0.000,kcal/mol,1.008489 ± 0.000070,12184-88-2*0,1,[H-]
Cyanogen chloride,ClCN (g),135.16,32.468929254302104,± 0.43,kcal/mol,61.4701 ± 0.0012,506-77-4*0,1,ClC#N
Fluoromethylidyne,CF (g),243.17,58.97944550669216,± 0.11,kcal/mol,31.00910 ± 0.00080,3889-75-6*0,1,C(F)
Cyanide,[CN]- (g),63.983,16.077676864244744,± 0.091,kcal/mol,26.01799 ± 0.00080,57-12-5*0,1,[C-]#N
2-Butyne,CH3CCCH3 (g),159.57,35.04063097514341,± 0.45,kcal/mol,54.0904 ± 0.0032,503-17-3*0,1,CC#CC
Difluoromethane,CH2F2 (g),-443.31,-107.77485659655832,± 0.35,kcal/mol,52.02339 ± 0.00081,75-10-5*0,1,C(F)F
Silyl,SiH3 (g),204.69,47.61233269598471,± 0.80,kcal/mol,31.10932 ± 0.00037,13765-44-1*0,1,[SiH3]
Oxygen difluoride,FOF (g),26.81,5.867590822179732,± 0.22,kcal/mol,53.99621 ± 0.00030,7783-41-7*0,1,FOF
Hypoiodous acid,HOI (g),-53.6,-13.934034416826002,± 2.8,kcal/mol,143.91181 ± 0.00031,14332-21-9*0,1,OI
Vinoxy,CH2CHO (g),22.91,3.85038240917782,± 0.53,kcal/mol,43.0446 ± 0.0016,6912-06-7*0,1,C=CO
Phosgene,CCl2O (g),-217.49,-52.38527724665392,± 0.24,kcal/mol,98.9155 ± 0.0020,75-44-5*0,1,O=C(Cl)Cl
Chloroform,CHCl3 (g),-94.52,-23.761950286806883,± 0.39,kcal/mol,119.3767 ± 0.0028,67-66-3*0,1,C(Cl)(Cl)Cl
Benzoyl,C6H5CO (g),138.84,29.94980879541109,± 0.98,kcal/mol,105.1140 ± 0.0056,2652-65-5*0,1,C(=O)c1ccccc1
Cyanogen bromide,BrCN (g),186.8,43.06883365200764,± 1.4,kcal/mol,105.9214 ± 0.0013,506-68-3*0,1,BrC#N
1-Butene,CH2CHCH2CH3 (g),21.23,0.0669216061185468,± 0.33,kcal/mol,56.1063 ± 0.0032,106-98-9*0,1,C=CCC
n-Hexane,CH3CH2CH2CH2CH2CH3 (g),-129.9,-39.85898661567878,± 0.32,kcal/mol,86.1754 ± 0.0049,110-54-3*0,1,CCCCCC
Propionaldehyde,CH3CH2CHO (g),-171.1,-44.57456978967495,± 0.20,kcal/mol,58.0791 ± 0.0025,123-38-6*0,1,CCC=O
Tetrabromomethane,CBr4 (g),144.79,27.509560229445505,± 0.73,kcal/mol,331.6267 ± 0.0041,558-13-4*0,1,C(Br)(Br)(Br)Br
Ethyl bromide,CH3CH2Br (g),-40.98,-15.040630975143404,± 0.24,kcal/mol,108.9651 ± 0.0019,74-96-4*0,1,CCBr
Propadienone,CH2CCO (g),132.21,31.2093690248566,± 0.61,kcal/mol,54.0474 ± 0.0024,61244-93-7*0,1,C=CC=O
Chlorine fluoride,ClF (g),-55.617,-13.315487571701722,± 0.030,kcal/mol,54.45110 ± 0.00090,7790-89-8*0,1,FCl
1-Butyne,CH3CH2CCH (g),180.42,39.87332695984704,± 0.56,kcal/mol,54.0904 ± 0.0032,107-00-6*0,1,CCC#C
Methanetetraylbisamidogen,NCN (g),451.42,107.9899617590822,± 0.40,kcal/mol,40.02418 ± 0.00081,2669-76-3*0,1,N=C=N
Bromoform,CHBr3 (g),80.97,13.102294455066922,± 0.70,kcal/mol,252.7306 ± 0.0031,75-25-2*0,1,C(Br)(Br)Br
Vinyl fluoride,CH2CHF (g),-134.51,-34.01529636711281,± 0.45,kcal/mol,46.0436 ± 0.0016,75-02-5*0,1,C=CF
Fluorobenzene,C6H5F (g),-96.04,-26.70172084130019,± 0.39,kcal/mol,96.1023 ± 0.0048,462-06-6*0,1,c1ccccc1F
Azanide,[NH2]- (g),114.66,26.71845124282983,± 0.29,kcal/mol,16.02317 ± 0.00016,17655-31-1*0,1,[NH2-]
Nitrogen trifluoride,NF3 (g),-125.9,-31.4555449330784,± 0.54,kcal/mol,71.001950 ± 0.000070,7783-54-2*0,1,N(F)(F)F
Cyanomethyl,CH2CN (g),262.85,62.13432122370937,± 0.53,kcal/mol,40.0440 ± 0.0016,2932-82-3*0,1,C=CN
Cyanic fluoride,FCN (g),8.5,2.110420650095602,± 0.74,kcal/mol,45.01584 ± 0.00080,1495-50-7*0,1,F-C#N
n-Pentane,CH3CH2CH2CH2CH3 (g),-114.17,-34.90678776290631,± 0.29,kcal/mol,72.1488 ± 0.0041,109-66-0*0,1,CCCCC
Fluoroethane,CH3CH2F (g),-257.24,-65.03585086042065,± 0.35,kcal/mol,48.0595 ± 0.0016,353-36-6*0,1,CCF
Carbamoyl,NH2CO (g),-7.73,-3.379541108986616,± 0.72,kcal/mol,44.03272 ± 0.00087,2858-51-7*0,1,NC=O
Acrylonitrile,CH2CHCN (g),194.02,44.7538240917782,± 0.60,kcal/mol,53.0627 ± 0.0024,107-13-1*0,1,C=CC#N
Disilane,SiH3SiH3 (g),92.0,18.140535372848948,± 1.3,kcal/mol,62.21864 ± 0.00073,1590-87-0*0,1,[SiH3][SiH3]
"2,4-Hexadiyne",CH3CCCCCH3 (g),380.35,88.50860420650095,± 0.82,kcal/mol,78.1118 ± 0.0048,2809-69-0*0,1,CCCCC(C)C
Aminooxy,NH2O (g),70.66,15.30831739961759,± 0.61,kcal/mol,32.02202 ± 0.00034,13408-29-2*0,1,NO
1-Propanol,CH3CH2CH2OH (g),-231.14,-60.94168260038241,± 0.20,kcal/mol,60.0950 ± 0.0025,71-23-8*0,1,CCCO
