Species Name,Preferred Formula,ΔfH°(0 K),ΔfH°(298.15 K),Uncertainty,Units,Relative Molecular Mass,ATcT_ID,State_ID,smiles
Sulfur monoxide,SO (g),5.95,1.431644359464627,± 0.13,kcal/mol,48.0654 ± 0.0060,13827-32-2*0,1,S=O
Sulfenic acid,HSOH (g),-108.15,-27.323135755258125,± 0.94,kcal/mol,50.0813 ± 0.0060,62607-44-7*0,1,OS
Sulfanyl,SH (g),142.8,34.23996175908221,± 0.18,kcal/mol,33.0739 ± 0.0060,13940-21-1*0,1,[SH]
Cyanogen,NCCN (g),308.21,74.1276290630975,± 0.41,kcal/mol,52.0349 ± 0.0016,460-19-5*0,1,NCCN
Diazomethane,CH2NN (g),273.64,63.902963671128106,± 0.86,kcal/mol,42.04006 ± 0.00082,334-88-3*0,1,CNN
"1,3-Pentadiyne",HCCCCCH3 (g),418.18,98.93881453154874,± 0.65,kcal/mol,64.0853 ± 0.0040,4911-55-1*0,1,CC#CCC
Disulfur,S2 (g),127.36,30.513862332695982,± 0.27,kcal/mol,64.1320 ± 0.0120,23550-45-0*0,1,S=S
Dimethyl sulfide,CH3SCH3 (g),-20.24,-8.783460803059272,± 0.35,kcal/mol,62.1350 ± 0.0062,75-18-3*0,1,CSC
Difluorodioxidane,FOOF (g),35.38,7.566921606118546,± 0.40,kcal/mol,69.99561 ± 0.00060,7783-44-0*0,1,FOOF
Hydrazoic acid,HNNN (g),298.03,69.72514340344168,± 0.48,kcal/mol,43.02816 ± 0.00022,7782-79-8*0,1,N=[N+]=N
Chloroacetylene,HCCCl (g),229.35,55.02151051625239,± 0.44,kcal/mol,60.4820 ± 0.0018,593-63-5*0,1,C#CCl
Fluoroacetylene,HCCF (g),104.98,25.26051625239005,± 0.39,kcal/mol,44.0277 ± 0.0016,2713-09-9*0,1,C#CF
1-Butanol,CH3CH2CH2CH2OH (g),-244.5,-65.66682600382408,± 0.24,kcal/mol,74.1216 ± 0.0033,71-36-3*0,1,CCCCO
(Methylamino)methyl,CH3NHCH2 (g),168.82,36.41730401529637,± 0.70,kcal/mol,44.0758 ± 0.0017,31277-24-4*0,1,CNC
"1,1-Dichloroethane",CH3CHCl2 (g),-120.16,-31.77103250478012,± 0.43,kcal/mol,98.9586 ± 0.0024,75-34-3*0,1,CC(Cl)Cl
Dibromomethane,CH2Br2 (g),27.0,1.3384321223709368,± 0.59,kcal/mol,173.8346 ± 0.0022,74-95-3*0,1,C(Br)Br
Bromobenzene,C6H5Br (g),127.0,25.0717017208413,± 1.3,kcal/mol,157.0079 ± 0.0049,108-86-1*0,1,c1ccccc1Br
Phenylethene,C6H5CHCH2 (g),169.9,35.506692160611856,± 0.51,kcal/mol,104.1491 ± 0.0064,100-42-5*0,1,c1ccccc1C=C
Phenylacetylene,C6H5CCH (g),332.8,75.91778202676863,± 0.69,kcal/mol,102.1332 ± 0.0064,536-74-3*0,1,c1ccccc1C#C
Nitrosomethane,CH3NO (g),80.97,16.98374760994264,± 0.91,kcal/mol,45.04066 ± 0.00088,865-40-7*0,1,CN=O
Isocyanoacetylene,HCCNC (g),484.8,116.40057361376672,± 0.98,kcal/mol,51.0468 ± 0.0024,66723-45-3*0,1,C#CCN
Disilanyl,SiH3SiH2 (g),242.3,55.04302103250478,± 1.5,kcal/mol,61.21070 ± 0.00069,73151-72-1*0,1,[SiH3][SiH2]
Silanone,SiH2O (g),-93.79,-23.69263862332696,± 0.99,kcal/mol,46.10078 ± 0.00045,22755-01-7*0,1,O[SiH2]
Silyloxy,SiH3O (g),8.5,0.1434034416826003,± 1.4,kcal/mol,47.10872 ± 0.00047,81429-20-1*0,1,[SiH3]O
Methanethiol,CH3SH (g),-10.4,-4.940248565965583,± 0.46,kcal/mol,48.1085 ± 0.0061,74-93-1*0,1,CS
Hydrazine,NH2NH2 (g),111.79,23.33652007648184,± 0.44,kcal/mol,32.04524 ± 0.00031,302-01-2*0,1,NN
Methanide,[CH3]- (g),141.16,32.91347992351817,± 0.24,kcal/mol,15.03507 ± 0.00083,15194-58-8*0,1,[CH3-]
Cyanogen iodide,ICN (g),222.5,53.05927342256214,± 1.7,kcal/mol,152.92191 ± 0.00080,506-78-5*0,1,IC#N
Fluorodioxidanyl,FOO (g),26.88,6.015774378585086,± 0.26,kcal/mol,50.99720 ± 0.00060,15499-23-7*0,1,OOF
"1,1-Difluoroethene",CH2CF2 (g),-343.6,-83.80975143403442,± 0.63,kcal/mol,64.0341 ± 0.0016,75-38-7*0,1,C(F)(F)C
1-Cyanovinyl,CH2CCN (g),419.1,100.11950286806882,± 1.1,kcal/mol,52.0547 ± 0.0024,15091-87-9*0,1,C=CCN
"1,3-Hexadiyne",HCCCCCH2CH3 (g),405.23,94.0583173996176,± 0.94,kcal/mol,78.1118 ± 0.0048,4447-21-6*0,1,CCCC#CC
Iodine monochloride,ICl (g),19.024,4.156548757170172,± 0.013,kcal/mol,162.35717 ± 0.00090,7790-99-0*0,1,ICl
Methylene anion,[CH2]- (g),328.17,78.53967495219885,± 0.18,kcal/mol,14.02713 ± 0.00081,50928-07-9*0,1,[CH2-]
Methylidyne anion,[CH]- (g),475.76,114.50525812619502,± 0.21,kcal/mol,13.01919 ± 0.00080,28604-54-8*0,1,[CH-]
Methoxyethane,CH3CH2OCH3 (g),-194.29,-51.90726577437859,± 0.52,kcal/mol,60.0950 ± 0.0025,540-67-0*0,1,CCOC
Tetrachloroethene,CCl2CCl2 (g),-20.53,-5.11472275334608,± 0.99,kcal/mol,165.8322 ± 0.0039,127-18-4*0,1,C(Cl)(Cl)C(Cl)(Cl)
Chlorodifluoromethane,CHClF2 (g),-475.57,-115.14579349904396,± 0.99,kcal/mol,86.4681 ± 0.0012,75-45-6*0,1,C(F)(F)Cl
Fluoroformyl,FCO (g),-176.62,-42.07217973231357,± 0.37,kcal/mol,47.00850 ± 0.00085,1871-24-5*0,1,FCO
2-Bromoethanol,BrCH2CH2OH (g),-195.99,-52.59321223709369,± 0.52,kcal/mol,124.9645 ± 0.0019,540-51-2*0,1,BrCCO
Carbon suboxide,OCCCO (g),-94.42,-22.062619502868067,± 0.96,kcal/mol,68.0309 ± 0.0025,504-64-3*0,1,OCCCO
Ethylbenzene,C6H5CH2CH3 (g),58.42,7.160611854684513,± 0.52,kcal/mol,106.1650 ± 0.0064,100-41-4*0,1,CCc1ccccc1
2-Propynal,CHCCHO (g),135.52,31.87141491395793,± 0.87,kcal/mol,54.0474 ± 0.0024,624-67-9*0,1,C#CC=O
Phenylperoxy,C6H5OO (g),154.0,32.74378585086042,± 1.4,kcal/mol,109.1027 ± 0.0049,91422-02-5*0,1,c1ccccc1OO
Silylidyne,SiH (g),371.21,89.15152963671127,± 0.67,kcal/mol,29.09344 ± 0.00031,13774-94-2*0,1,[SiH]
Bromosilane,SiH3Br (g),-59.1,-18.04493307839388,± 1.4,kcal/mol,111.0133 ± 0.0011,13465-73-1*0,1,[SiH3]Br
Diethyl ether,CH3CH2OCH2CH3 (g),-222.78,-59.79923518164436,± 0.75,kcal/mol,74.1216 ± 0.0033,60-29-7*0,1,CCOCC
Cyanic acid,HOCN (g),-12.3,-3.587476099426386,± 0.43,kcal/mol,43.02478 ± 0.00086,420-05-3*0,1,OCN
Fulminic acid,HCNO (g),170.74,40.46128107074569,± 0.44,kcal/mol,43.02478 ± 0.00086,51060-05-0*0,1,CNO
Isofulminic acid,HONC (g),235.27,55.82217973231357,± 0.43,kcal/mol,43.02478 ± 0.00086,506-85-4*0,1,ONC
Dioxoethyl,OCHCO (g),-63.27,-15.461281070745695,± 0.86,kcal/mol,57.0281 ± 0.0017,702699-38-5*0,1,OCC=O
"1,1-Dichloroethene",CH2CCl2 (g),9.3,0.7911089866156787,± 0.50,kcal/mol,96.9427 ± 0.0024,75-35-4*0,1,C(Cl)(Cl)C
Tetraiodomethane,CI4 (g),323.7,76.1472275334608,± 1.1,kcal/mol,519.62858 ± 0.00081,507-25-5*0,1,C(I)(I)(I)I
Dichlorodifluoromethane,CF2Cl2 (g),-488.88,-117.84416826003824,± 0.44,kcal/mol,120.9129 ± 0.0020,75-71-8*0,1,C(F)(F)(Cl)(Cl)
Fluorodichloromethane,CHFCl2 (g),-277.62,-67.65774378585085,± 0.90,kcal/mol,102.9224 ± 0.0020,75-43-4*0,1,C(F)(Cl)(Cl)
Formyl fluoride,CHFO (g),-378.64,-91.3527724665392,± 0.31,kcal/mol,48.01644 ± 0.00086,1493-02-3*0,1,C(F)O
Methylsilane,CH3SiH3 (g),-9.84,-6.218929254302103,± 0.89,kcal/mol,46.14384 ± 0.00095,992-94-9*0,1,C[SiH3]
Fluorosilane,SiH3F (g),-346.22,-84.99282982791587,± 0.72,kcal/mol,50.10772 ± 0.00037,13537-33-2*0,1,[SiH3]F
Chlorosilane,SiH3Cl (g),-126.5,-32.409177820267686,± 1.4,kcal/mol,66.56202 ± 0.00097,13465-78-6*0,1,[SiH3]Cl
Hydroxysilyl,SiH2OH (g),-104.2,-26.76864244741874,± 1.5,kcal/mol,47.10872 ± 0.00047,113648-09-2*0,1,[SiH2]O
2-Aminoethyl,CH2CH2NH2 (g),174.5,37.77007648183556,± 0.82,kcal/mol,44.0758 ± 0.0017,4422-53-1*0,1,C(CN)C
Hydrosulfide,[SH]- (g),-80.53,-19.247131931166347,± 0.18,kcal/mol,33.0745 ± 0.0060,15035-72-0*0,1,[SH-]
Carbonyl sulfide,OCS (g),-140.09,-33.44885277246654,± 0.32,kcal/mol,60.0761 ± 0.0061,463-58-1*0,1,OCS
Chloro hypochlorite,ClOCl (g),79.79,18.63766730401529,± 0.36,kcal/mol,86.9048 ± 0.0018,7791-21-1*0,1,ClOCl
Chlorooxy hypochlorite,ClOOCl (g),134.57,31.391013384321223,± 0.56,kcal/mol,102.9042 ± 0.0019,12292-23-8*0,1,ClOOCl
Peroxyhypochlorous acid,HOOCl (g),3.97,-0.3107074569789675,± 0.95,kcal/mol,68.4594 ± 0.0011,67952-07-2*0,1,OOCl
Dichloride,[Cl2]- (g),-231.91,-55.17208413001912,± 0.34,kcal/mol,70.9059 ± 0.0018,12595-89-0*0,1,[Cl-].[Cl-]
1-Aminoethenyl,CH2CNH2 (g),294.71,68.37476099426385,± 0.92,kcal/mol,42.0599 ± 0.0016,180385-92-6*0,1,NCC
Cyanoacetylide,[CCCN]- (g),300.4,73.04015296367113,± 1.1,kcal/mol,50.0394 ± 0.0024,12373-53-4*0,1,[C-]C#N
Chloromethylidyne,CCl (g),430.63,103.81931166347992,± 0.67,kcal/mol,47.4634 ± 0.0012,3889-76-7*0,1,[CH2]Cl
Fluorotrichloromethane,CCl3F (g),-283.23,-68.44646271510516,± 0.76,kcal/mol,137.3672 ± 0.0028,75-69-4*0,1,C(F)(Cl)(Cl)Cl
Formyl chloride,CHClO (g),-179.87,-43.75717017208413,± 0.67,kcal/mol,64.4707 ± 0.0012,2565-30-2*0,1,ClC=O
2-Chloroethanol,ClCH2CH2OH (g),-249.78,-63.69263862332696,± 0.59,kcal/mol,80.5132 ± 0.0019,107-07-3*0,1,OCCCl
Iodobenzene,C6H5I (g),178.61,38.86950286806883,± 0.99,kcal/mol,204.0084 ± 0.0048,591-50-4*0,1,c1ccccc1I
Trifluoroethene,CF2CHF (g),-493.5,-119.14435946462714,± 1.4,kcal/mol,82.0245 ± 0.0016,359-11-5*0,1,FC(F)C
Oxosilylene,SiO (g),-98.38,-23.23613766730401,± 0.54,kcal/mol,44.08490 ± 0.00042,10097-28-6*0,1,[Si]=O
1-Propanamine,CH3CH2CH2NH2 (g),-42.2,-16.71845124282983,± 0.42,kcal/mol,59.1103 ± 0.0025,107-10-8*0,1,CCCN
Methylamidogen anion,[CH3NH]- (g),145.41,32.16778202676864,± 0.64,kcal/mol,30.04975 ± 0.00085,54448-39-4*0,1,[CH2-]N
Methylimidogen,CH3N (g),323.0,75.3585086042065,± 1.0,kcal/mol,29.04126 ± 0.00083,27770-42-9*0,1,NC
sec-Butyl,CH3CH2CHCH3 (g),91.34,15.913001912045887,± 0.71,kcal/mol,57.1143 ± 0.0033,2348-55-2*0,1,CCC=C
Oxoethanide,[CH3CO]- (g),-44.0,-11.83078393881453,± 1.3,kcal/mol,43.0452 ± 0.0016,78944-68-0*0,1,[CH2-]C=O
Difluoride,[F2]- (g),-290.5,-69.21606118546845,± 1.2,kcal/mol,37.9973550 ± 0.0000010,12184-85-9*0,1,[F-].[F-]
Hexachloroethane,CCl3CCl3 (g),-144.2,-35.01434034416826,± 1.3,kcal/mol,236.7376 ± 0.0056,67-72-1*0,1,C(Cl)(Cl)C(Cl)(Cl)Cl
Dichloroacetylene,ClCCCl (g),232.84,56.44120458891013,± 0.72,kcal/mol,94.9268 ± 0.0024,7572-29-4*0,1,C(Cl)CCl
Iodoform,CHI3 (g),217.3,50.023900573613766,± 1.6,kcal/mol,393.73205 ± 0.00081,75-47-8*0,1,I(C)(I)I
Vinyl iodide,CH2CHI (g),139.63,31.259560229445505,± 0.93,kcal/mol,153.9497 ± 0.0016,593-66-8*0,1,CCI
Bromoacetylene,HCCBr (g),287.4,67.13671128107073,± 1.6,kcal/mol,104.9333 ± 0.0019,593-61-3*0,1,C#CBr
2-Fluoroethanol,FCH2CH2OH (g),-405.63,-101.06835564053536,± 0.99,kcal/mol,64.0589 ± 0.0017,371-62-0*0,1,OCCF
Benzylide,[C6H5CH2]- (g),142.0,29.41921606118547,± 0.40,kcal/mol,91.1310 ± 0.0056,18860-15-6*0,1,[CH2-]c1ccccc1
Benzonitrile,C6H5CN (g),230.0,51.5774378585086,± 0.92,kcal/mol,103.1213 ± 0.0056,100-47-0*0,1,c1ccccc1C#N
Methyl nitrite,CH3ONO (g),-54.31,-15.53059273422562,± 0.69,kcal/mol,61.0401 ± 0.0010,624-91-9*0,1,CON
1-Cyanovinyl anion,[CH2CCN]- (g),224.3,52.93977055449331,± 1.2,kcal/mol,52.0553 ± 0.0024,36259-97-9*0,1,[CH2-]C#N
"1,2,3-Butatrien-1-yl anion",[CH2CCCH]- (g),388.5,92.3996175908222,± 1.1,kcal/mol,51.0672 ± 0.0032,102275-54-7*0,1,[CH2-]C=C
"1,5-Hexadiyne",HCCCH2CH2CCH (g),431.6,100.66921606118548,± 1.2,kcal/mol,78.1118 ± 0.0048,628-16-0*0,1,C#CCCCC#C
N-Methylethanamine,CH3CH2NHCH3 (g),-17.4,-10.898661567877628,± 1.1,kcal/mol,59.1103 ± 0.0025,624-78-2*0,1,CNCC
Disulfene oxide,SSO (g),-50.63,-12.581261950286809,± 0.43,kcal/mol,80.1314 ± 0.0120,20901-21-7*0,1,S=S=O
Ethanethiol,CH3CH2SH (g),-28.75,-10.893881453154876,± 0.38,kcal/mol,62.1350 ± 0.0062,75-08-1*0,1,CCS
Difluoroamidogen,NF2 (g),36.23,8.042543021032504,± 0.63,kcal/mol,52.003546 ± 0.000070,3744-07-8*0,1,FN(F)
Vinylidene anion,[CCH2]- (g),364.26,87.01481835564053,± 0.31,kcal/mol,26.0378 ± 0.0016,66295-36-1*0,1,[CH2-]C
Hydroperoxycarbonyl,HOOCO (g),-73.24,-18.427342256214143,± 0.97,kcal/mol,61.0168 ± 0.0012,153751-35-0*0,1,OOC=O
1-Propynylide,[CH3CC]- (g),264.61,62.38766730401529,± 0.66,kcal/mol,39.0565 ± 0.0024,36147-87-2*0,1,[CH2-]C#C
(Methyleneamino)methyl anion,[CH2NCH2]- (g),187.0,42.20841300191204,± 1.6,kcal/mol,42.0604 ± 0.0016,73859-26-4*0,1,[CH2-]N[CH2-]
Bromotrichloromethane,CCl3Br (g),-29.81,-9.311663479923515,± 0.53,kcal/mol,198.2728 ± 0.0030,75-62-7*0,1,C(Br)(Cl)(Cl)Cl
Methyl hypochlorite,CH3OCl (g),-53.0,-15.05736137667304,± 1.4,kcal/mol,66.4866 ± 0.0013,593-78-2*0,1,COCl
"1,2-Dichloroethane",CH2ClCH2Cl (g),-118.5,-31.178298279158696,± 0.53,kcal/mol,98.9586 ± 0.0024,107-06-2*0,1,ClCCCl
"1,2-Difluoroacetylene",FCCF (g),2.84,1.3551625239005736,± 0.63,kcal/mol,62.0182 ± 0.0016,689-99-6*0,1,FCF
Iodoacetylene,HCCI (g),324.0,77.39005736137668,± 2.0,kcal/mol,151.9338 ± 0.0016,14545-08-5*0,1,C#CI
Chloroformyl,ClCO (g),-21.92,-4.90678776290631,± 0.49,kcal/mol,63.4628 ± 0.0012,2602-42-8*0,1,O=CCl
Anisole,C6H5OCH3 (g),-45.97,-16.926386233269596,± 0.63,kcal/mol,108.1378 ± 0.0056,100-66-3*0,1,COc1ccccc1
Nitrosobenzene,C6H5NO (g),217.0,47.801147227533455,± 1.2,kcal/mol,107.1100 ± 0.0048,586-96-9*0,1,O=Nc1ccccc1
"1,2,3,4-Hexatetraene",CH2CCCCHCH3 (g),429.9,100.40630975143404,± 1.5,kcal/mol,78.1118 ± 0.0048,177856-38-1*0,1,CCCCC=C
Pentatetraene,CH2CCCCH2 (g),452.6,107.21797323135756,± 0.93,kcal/mol,64.0853 ± 0.0040,21986-03-8*0,1,CCC=CC
Dinitrogen tetraoxide,O2NNO2 (g),20.21,2.609942638623327,± 0.14,kcal/mol,92.0111 ± 0.0012,10544-72-6*0,1,O=N(=O)N=O
Bromochlorane,BrCl (g),21.891,3.4529158699808797,± 0.059,kcal/mol,115.3567 ± 0.0013,13863-41-7*0,1,BrCl
Nitrosamine,NH2NO (g),85.88,18.40344168260038,± 0.94,kcal/mol,46.02876 ± 0.00036,35576-91-1*0,1,NN=O
Carbon disulfide,SCS (g),116.06,27.9302103250478,± 0.59,kcal/mol,76.1427 ± 0.0120,75-15-0*0,1,CSS
Iodine monobromide,IBr (g),49.727,9.746653919694072,± 0.066,kcal/mol,206.8085 ± 0.0010,7789-33-5*0,1,IBr
Diazenyl,NNH (g),252.18,59.57456978967495,± 0.45,kcal/mol,29.02142 ± 0.00016,36882-13-0*0,1,N=N[H]
Nitrosyl chloride,ClNO (g),54.481,12.566921606118546,± 0.068,kcal/mol,65.45884 ± 0.00095,2696-92-6*0,1,ClN=O
