Species Name,Preferred Formula,ΔfH°(0 K),ΔfH°(298.15 K),Uncertainty,Units,Relative Molecular Mass,ATcT_ID,State_ID,smiles
Dinitrogen pentoxide,O2NONO2 (g),24.36,3.534894837476099,± 0.30,kcal/mol,108.0105 ± 0.0015,10102-03-1*0,1,O=N(=O)ON=O
Ethylidyne anion,[CH3C]- (g),457.1,108.29349904397704,± 1.2,kcal/mol,27.0458 ± 0.0016,117768-70-4*0,1,C[CH2-]
n-Butyl anion,[CH3CH2CH2CH2]- (g),106.2,19.43116634799235,± 1.3,kcal/mol,57.1148 ± 0.0033,79431-01-9*0,1,[CH2-]CCC
sec-Butyl anion,[CH3CH2CHCH3]- (g),103.4,18.857552581261952,± 1.3,kcal/mol,57.1148 ± 0.0033,79431-00-8*0,1,[CH2-]C(C)C
"1,2-Butadienyl anion",[CH3CHCCH]- (g),255.7,58.84321223709369,± 1.1,kcal/mol,53.0830 ± 0.0032,65114-67-2*0,1,C[CH-]C#C
"1,1,1,2-Tetrachloroethane",CH2ClCCl3 (g),-144.4,-36.54397705544933,± 1.3,kcal/mol,167.8481 ± 0.0039,630-20-6*0,1,ClC(Cl)(Cl)CCl
Pentachloroethyl,CCl3CCl2 (g),28.9,6.453154875717017,± 1.3,kcal/mol,201.2849 ± 0.0048,7094-17-9*0,1,C(Cl)(Cl)(Cl)C(Cl)Cl
Dibromophosgene,CBr2O (g),-97.93,-27.2131931166348,± 0.37,kcal/mol,187.8181 ± 0.0022,593-95-3*0,1,O=C(Br)Br
Propyn-1-ol,CH3CCOH (g),65.7,13.718929254302102,± 1.1,kcal/mol,56.0633 ± 0.0024,6175-54-8*0,1,C#CCO
Propargyl chloride,HCCCH2Cl (g),186.7,43.21223709369025,± 1.3,kcal/mol,74.5086 ± 0.0026,624-65-7*0,1,C#CCCl
Dioxosilane,SiO2 (g),-277.9,-66.75430210325048,± 2.0,kcal/mol,60.08430 ± 0.00067,7631-86-9*0,1,O=[Si]=O
Dimethylsilane,CH3SiH2CH3 (g),-66.8,-21.10420650095602,± 1.1,kcal/mol,60.1704 ± 0.0017,1111-74-6*0,1,C[SiH2]C
"1,2-Pentadien-4-yne",HCCCHCCH2 (g),442.3,104.3666347992352,± 0.97,kcal/mol,64.0853 ± 0.0040,33555-85-0*0,1,C#CC=C
Aniline,C6H5NH2 (g),108.83,20.75047801147227,± 0.72,kcal/mol,93.1265 ± 0.0048,62-53-3*0,1,c1ccccc1N
Bromo hypobromite,BrOBr (g),121.1,25.0,± 1.2,kcal/mol,175.8074 ± 0.0020,21308-80-5*0,1,BrOBr
Ethynylamidogen,HCCNH (g),395.32,93.99856596558315,± 0.96,kcal/mol,40.0440 ± 0.0016,73456-14-1*0,1,C#CN
Deuterium atom,D (g),219.804,52.99163479923519,± 0.000,kcal/mol,2.01410177800 ± 0.00000000040,16873-17-9*0,1,[2H]
Glyoxal,OCHCHO (g),-207.84,-51.0038240917782,± 0.55,kcal/mol,58.0361 ± 0.0017,107-22-2*0,1,O=CC=O
Trichloromethide,[CCl3]- (g),-123.2,-29.30210325047801,± 2.0,kcal/mol,118.3693 ± 0.0028,14478-07-0*0,1,[C-](Cl)(Cl)Cl
"1,1,2,2-Tetrachloroethane",CHCl2CHCl2 (g),-146.7,-37.30879541108986,± 1.5,kcal/mol,167.8481 ± 0.0039,79-34-5*0,1,C(Cl)C(Cl)
Bromodichloromethane,CHCl2Br (g),-34.8,-11.11376673040153,± 1.2,kcal/mol,163.8280 ± 0.0022,75-27-4*0,1,C(Cl)(Cl)Br
Diiodomethane,CH2I2 (g),122.96,27.13193116634799,± 0.78,kcal/mol,267.83552 ± 0.00081,75-11-6*0,1,C(I)I
Difluorodibromomethane,CF2Br2 (g),-359.8,-90.29636711281071,± 1.3,kcal/mol,209.8155 ± 0.0022,75-61-6*0,1,C(F)(F)(Br)Br
Dichlorodibromomethane,CCl2Br2 (g),28.3,2.9636711281070744,± 1.2,kcal/mol,242.7241 ± 0.0028,594-18-3*0,1,C(Cl)(Cl)(Br)Br
Difluorobromomethane,CHF2Br (g),-411.39,-101.47944550669214,± 0.47,kcal/mol,130.9194 ± 0.0013,1511-62-2*0,1,C(F)(F)Br
"1,2-Difluoroethane",CH2FCH2F (g),-434.39,-107.0291586998088,± 0.80,kcal/mol,66.0500 ± 0.0016,624-72-6*0,1,FCCF
"1,1-Dibromoethene",CH2CBr2 (g),130.6,26.338432122370936,± 1.6,kcal/mol,185.8453 ± 0.0026,593-92-0*0,1,C(Br)(Br)C
Tribromoethene,CHBrCBr2 (g),169.7,34.655831739961755,± 1.6,kcal/mol,264.7413 ± 0.0034,598-16-3*0,1,C(Br)(Br)CBr
"1,1-Diiodoethene",CH2CI2 (g),225.1,51.86424474187381,± 1.6,kcal/mol,279.8462 ± 0.0016,57678-85-0*0,1,C(I)(I)C
Triiodoethene,CHICI2 (g),302.0,70.62619502868068,± 1.4,kcal/mol,405.7428 ± 0.0016,10065-29-9*0,1,C(I)(I)C(I)
Ethenedione,OCCO (g),14.5,4.063097514340344,± 1.2,kcal/mol,56.0202 ± 0.0017,4363-38-6*0,1,OCCO
Silanide,[SiH3]- (g),69.3,15.20076481835564,± 1.3,kcal/mol,31.10987 ± 0.00037,15807-96-2*0,1,[SiH3-]
Ethylsilane,CH3CH2SiH3 (g),-12.8,-8.436902485659655,± 1.8,kcal/mol,60.1704 ± 0.0017,2814-79-1*0,1,CC[SiH3]
"1,4-Pentadiyne",HCCCH2CCH (g),460.2,108.65200764818356,± 1.1,kcal/mol,64.0853 ± 0.0040,24442-69-1*0,1,C#CC=CC
Biphenyl,C6H5C6H5 (g),207.0,42.73422562141492,± 1.1,kcal/mol,154.2078 ± 0.0096,92-52-4*0,1,c1ccccc1c1ccccc1
Diacetylide,[CCCCH]- (g),460.96,111.37667304015297,± 0.96,kcal/mol,49.0513 ± 0.0032,59012-21-4*0,1,[C-]C#CC
1-Methylene-2-propenyl anion,[CH2CHCCH2]- (g),256.4,58.93881453154875,± 1.3,kcal/mol,53.0830 ± 0.0032,64480-63-3*0,1,[CH2-]C=CC
Dioxymethylidyne,COO (g),299.8,71.96462715105163,± 1.7,kcal/mol,44.00950 ± 0.00100,791121-04-5*0,1,C(=O)O
Ketenyl anion,[HCCO]- (g),-48.44,-11.355162523900573,± 0.82,kcal/mol,41.0293 ± 0.0016,64066-01-9*0,1,C#C[O-]
Dicarbon monoxide anion,[CCO]- (g),154.17,37.71749521988528,± 0.83,kcal/mol,40.0213 ± 0.0016,87191-88-6*0,1,C=C[O-]
Ethynol,HCCOH (g),95.31,22.18451242829828,± 0.73,kcal/mol,42.0367 ± 0.0016,32038-79-2*0,1,C#CO
Chlorodibromomethane,CHClBr2 (g),22.0,0.7648183556405354,± 3.5,kcal/mol,208.2793 ± 0.0023,124-48-1*0,1,C(Cl)(Br)Br
Peroxyimidogen,NOO (g),405.4,96.41491395793498,± 1.9,kcal/mol,46.00554 ± 0.00060,*60488-31-5*0,1,NOO
"1,2-Dibromoacetylene",BrCCBr (g),346.5,80.21032504780115,± 2.0,kcal/mol,183.8294 ± 0.0026,624-61-3*0,1,BrCCBr
"1,2,3-Pentatriene",CH2CCCHCH3 (g),302.7,69.40726577437857,± 1.4,kcal/mol,66.1011 ± 0.0040,62018-46-6*0,1,C=C-C=CC
Triiodide,[I3]- (g),-254.3,-61.543977055449325,± 3.4,kcal/mol,380.713959 ± 0.000090,14900-04-0*0,1,[I-]I[I-]
Monosulfur anion,S- (g),76.42,18.754780114722752,± 0.14,kcal/mol,32.0665 ± 0.0060,14337-03-2*0,1,[S-]
Thiozone,SSS (g),144.26,34.151529636711274,± 0.71,kcal/mol,96.1980 ± 0.0180,12597-03-4*0,1,S-S-S
Diiodide,[I2]- (g),-178.13,-43.19311663479923,± 0.47,kcal/mol,253.809489 ± 0.000060,12190-71-5*0,1,[I-]I
Boron trichloride,BCl3 (g),-403.21,-96.60611854684512,± 0.83,kcal/mol,117.1691 ± 0.0075,10294-34-5*0,1,B(Cl)(Cl)Cl
"1,5-Hexadiene",CH2CHCH2CH2CHCH2 (g),108.51,20.05736137667304,± 0.39,kcal/mol,82.1436 ± 0.0049,592-42-7*0,1,C=CC=CCC
Fulminate,[CNO]- (g),59.6,14.292543021032504,± 1.7,kcal/mol,42.01739 ± 0.00086,28269-67-2*0,1,[C-]#N=O
Fluorochlorobromomethane,CHFClBr (g),-218.3,-55.186424474187376,± 4.9,kcal/mol,147.3737 ± 0.0016,593-98-6*0,1,F[C](Cl)Br
Peroxyimidogen anion,[NOO]- (g),165.1,38.88623326959846,± 1.7,kcal/mol,46.00609 ± 0.00060,60488-31-5*0,1,[N-](O)O
Fluoroethynide,[CCF]- (g),133.3,32.863288718929255,± 1.5,kcal/mol,43.0204 ± 0.0016,85905-56-2*0,1,[C-]CF
Formyl fluoride,[FCO]- (g),-405.1,-96.48661567877627,± 1.6,kcal/mol,47.00905 ± 0.00085,62227-71-8*0,1,[F][C-]=O
Ethyl nitrite,CH3CH2ONO (g),-79.93,-23.26242829827916,± 0.86,kcal/mol,75.0666 ± 0.0017,109-95-5*0,1,CCON=O
Tetrabromoethene,CBr2CBr2 (g),218.8,45.45889101338432,± 2.2,kcal/mol,343.6374 ± 0.0043,79-28-7*0,1,C(Br)(Br)C(Br)(Br)
"1,1-Dibromoethane",CH3CHBr2 (g),-4.8,-7.60038240917782,± 1.8,kcal/mol,187.8612 ± 0.0026,557-91-5*0,1,CC(Br)Br
Chlorine difluoride,ClFF (g),22.5,5.712237093690248,± 1.9,kcal/mol,73.44951 ± 0.00090,91483-78-2*0,1,ClF
Formaldiminoxy,CH2NO (g),161.0,36.80688336520076,± 1.5,kcal/mol,44.03272 ± 0.00087,2683-96-7*0,1,C=NO
Butyraldehyde,CH3CH2CH2CHO (g),-185.27,-49.1491395793499,± 0.85,kcal/mol,72.1057 ± 0.0033,123-72-8*0,1,CCC(C=O)
1-Chloropropyne,CH3CCCl (g),192.0,44.909177820267686,± 1.6,kcal/mol,74.5086 ± 0.0026,7747-84-4*0,1,CC(Cl)C
Difluorosilyliumyl,[SiF2]+ (g),416.0,99.23518164435946,± 2.0,kcal/mol,66.08176 ± 0.00030,37300-76-8*0,1,F[Si+](F)
Disilanyl anion,[SiH3SiH2]- (g),63.3,12.165391969407263,± 2.1,kcal/mol,61.21125 ± 0.00069,53199-49-8*0,1,[SiH3][SiH2-]
Iodosilane,SiH3I (g),6.9,-0.6692160611854684,± 2.6,kcal/mol,158.01379 ± 0.00037,13598-42-0*0,1,[SiH3]I
Nitrosyl fluoride,FNO (g),-85.46,-20.99187380497132,± 0.76,kcal/mol,49.00454 ± 0.00031,7789-25-5*0,1,FN=O
Bromine dioxide,OBrO (g),165.6,37.284894837476095,± 2.1,kcal/mol,111.9028 ± 0.0012,21255-83-4*0,1,O=Br-O
Hydrofluorate ion,[HF]- (g),-75.6,-17.949330783938812,± 1.8,kcal/mol,20.006892 ± 0.000070,37249-79-9*0,1,[H-]F
Methoxymethyl anion,[CH3OCH2]- (g),23.4,2.48565965583174,± 2.3,kcal/mol,45.0610 ± 0.0017,61192-30-1*0,1,CO[CH2-]
Hydroxyimidogen anion,[NOH]- (g),229.9,54.34990439770554,± 2.2,kcal/mol,31.01463 ± 0.00032,*35337-59-8*0,1,[N-]O
Ammonium radical,NH4 (g),190.01,42.88240917782026,± 0.43,kcal/mol,18.03850 ± 0.00029,92075-50-8*0,1,[NH4+]
Isocyanogen,CNCN (g),412.1,99.04397705544932,± 1.3,kcal/mol,52.0349 ± 0.0016,83951-85-3*0,1,CNCN
Isocyanomethylidyne anion,[CNC]- (g),479.2,115.41586998087952,± 2.0,kcal/mol,38.0287 ± 0.0016,*53590-27-5*0,1,[C-](N)C
Cyanomethylidyne anion,[CCN]- (g),410.1,98.87667304015297,± 2.2,kcal/mol,38.0287 ± 0.0016,12373-35-2*0,1,[C-][C]N
Nirous oxide anion,[NNO]- (g),99.3,23.111854684512423,± 1.9,kcal/mol,44.01343 ± 0.00033,12274-12-3*0,1,[N-][N]=O
Hypochlorous acid anion,[HOCl]- (g),198.7,47.41873804971319,± 2.5,kcal/mol,52.46059 ± 0.00095,34524-94-2*0,1,[O-]Cl
Ethylidene anion,[CH3CH]- (g),325.7,76.09942638623326,± 1.8,kcal/mol,28.0537 ± 0.0016,35829-99-3*0,1,C[C-]
Cyanic azide,NCNNN (g),502.8,119.12045889101336,± 1.9,kcal/mol,68.03766 ± 0.00085,764-05-6*0,1,N=C-N-N
iso-Proplylide,[CH3CHCH3]- (g),128.8,26.38623326959847,± 1.5,kcal/mol,43.0882 ± 0.0024,25012-80-0*0,1,C[C-]C
"1,2-Hexadien-4-yne",CH2CCHCCCH3 (g),407.5,95.00478011472276,± 1.7,kcal/mol,78.1118 ± 0.0048,34783-10-3*0,1,C=C-C(C)C-C
Diphenylacetylene,C6H5CCC6H5 (g),432.3,97.3470363288719,± 1.2,kcal/mol,178.2292 ± 0.0112,501-65-5*0,1,c1ccccc1C#Cc2ccccc2
1-Hydroxyethanide,[CH3CHOH]- (g),-20.3,-8.054493307839389,± 2.2,kcal/mol,45.0610 ± 0.0017,88032-18-2*0,1,[CH3][C-]O
Chlorodioxidanyl,ClOO (g),100.36,23.72609942638623,± 0.34,kcal/mol,67.4515 ± 0.0011,17376-09-9*0,1,ClOO
Isocyanic fluoride,FNC (g),300.9,72.3470363288719,± 1.8,kcal/mol,45.01584 ± 0.00080,16992-26-0*0,1,FNC
Cyanoamidogen anion,[NCN]- (g),211.91,50.63097514340344,± 0.60,kcal/mol,40.02473 ± 0.00081,189879-95-6*0,1,[N-]=C=N
Difluorovinylidene,CCF2 (g),129.4,31.214149139579348,± 2.2,kcal/mol,62.0182 ± 0.0016,41895-33-4*0,1,CC(F)F
Dioxohydrazine,ONNO (g),172.95,40.91300191204589,± 0.14,kcal/mol,60.01228 ± 0.00062,16824-89-8*0,1,O-N=N-O
"1,2-Diiodoethane",CH2ICH2I (g),87.84,17.490439770554495,± 0.90,kcal/mol,281.8621 ± 0.0016,624-73-7*0,1,ICCI
Peroxynitrous acid,HOONO (g),-5.71,-2.75812619502868,± 0.35,kcal/mol,63.01288 ± 0.00091,14691-52-2*0,1,OOON
Isopropylidene anion,[CH3CCH3]- (g),282.5,64.14913957934989,± 2.0,kcal/mol,42.0803 ± 0.0024,*121408-19-3*0,1,CC(C)C
Isocyanogen iodide,INC (g),341.7,81.71606118546845,± 4.9,kcal/mol,152.92191 ± 0.00080,66004-32-8*0,1,INC
Borane anion,[BH3]- (g),102.1,23.565965583173995,± 1.5,kcal/mol,13.8354 ± 0.0070,34518-80-4*0,1,B
Trioxygen difluoride,FOOOF (g),112.5,25.6453154875717,± 1.1,kcal/mol,85.99501 ± 0.00090,16829-28-0*0,1,FOOOF
Nitrogen atom anion,N- (g),488.3,117.2323135755258,± 2.3,kcal/mol,14.007289 ± 0.000070,17778-87-9*0,1,[N-]
"3,4-Hexadien-1-yne",HCCCHCCHCH3 (g),418.7,97.39483747609944,± 2.6,kcal/mol,78.1118 ± 0.0048,194024-51-6*0,1,C#CC#CC#C
"1,2-Diphenylethane",C6H5CH2CH2C6H5 (g),180.71,33.99378585086042,± 0.76,kcal/mol,182.2610 ± 0.0112,103-29-7*0,1,c1ccccc1CCc2ccccc2
Sulfanylideneoxidaniumthiolate,SOS (g),220.7,52.34225621414914,± 2.0,kcal/mol,80.1314 ± 0.0120,401811-43-6*0,1,SOS
Bromodioxy,BrOO (g),116.7,25.74091778202677,± 3.8,kcal/mol,111.9028 ± 0.0012,67177-47-3*0,1,BrOO
Difluorodiazene,FNNF (g),78.5,17.543021032504782,± 2.1,kcal/mol,66.01029 ± 0.00014,10578-16-2*0,1,FNNF
Propyl nitrite,CH3CH2CH2ONO (g),-94.5,-28.27437858508604,± 1.7,kcal/mol,89.0932 ± 0.0025,543-67-9*0,1,CCCONO
"1,2-Diiodoethene",CHICHI (g),215.18,49.76816443594646,± 0.35,kcal/mol,279.8462 ± 0.0016,20244-70-6*0,1,CI=CI
"1,3-Butadienyl",CH2CHCHCH (g),372.28,86.77342256214149,± 0.87,kcal/mol,53.0825 ± 0.0032,86181-68-2*0,1,C=CCC=C
Hydroxyethenylidene,CCHOH (g),302.1,71.86902485659655,± 2.1,kcal/mol,42.0367 ± 0.0016,70277-80-4*0,1,C(CO)O
Dioxodiazoxane,ONONO (g),93.0,21.080305927342256,± 1.3,kcal/mol,76.01168 ± 0.00091,122413-35-8*0,1,ONONO
Ethenyldioxy,CH2CHOO (g),118.41,26.173518164435947,± 0.99,kcal/mol,59.0440 ± 0.0017,88181-72-0*0,1,C=CCO
Fluoroimidogen,NF (g),232.64,55.60229445506692,± 0.80,kcal/mol,33.005143 ± 0.000070,13967-06-1*0,1,NF
Divinylacetylene,CH2CHCCCHCH2 (g),361.9,83.8432122370937,± 1.9,kcal/mol,78.1118 ± 0.0048,821-08-9*0,1,C=CC(C=CC)C
Propargylallene,CH2CCHCH2CCH (g),431.4,100.40630975143404,± 1.4,kcal/mol,78.1118 ± 0.0048,33142-15-3*0,1,C=CC(C)C#C
"1,2-Difluoroethene",CHFCHF (g),-302.97,-73.86711281070745,± 0.83,kcal/mol,64.0341 ± 0.0016,1691-13-0*0,1,FC=CF
Bromovinylidene,CCHBr (g),471.9,111.3527724665392,± 3.8,kcal/mol,104.9333 ± 0.0019,161957-27-3*0,1,C=CBr
Fluoro(fluorooxy)methylene,FCOF (g),-134.8,-32.50478011472275,± 1.3,kcal/mol,66.00691 ± 0.00085,479587-30-9*0,1,FC(F)F
Chloro(chlorooxy)methylene,ClCOCl (g),73.5,17.662523900573614,± 3.6,kcal/mol,98.9155 ± 0.0020,479587-31-0*0,1,ClC(=O)Cl
2-Iodoethanol,ICH2CH2OH (g),-131.9,-35.87476099426386,± 2.5,kcal/mol,171.9650 ± 0.0017,624-76-0*0,1,ICC(O)O
Sulfur oxide peroxide,OSOO (g),-26.0,-7.217973231357552,± 2.3,kcal/mol,80.0642 ± 0.0061,175799-68-5*0,1,OSOO
Benzylidene,C6H5CH (g),473.0,109.39292543021033,± 1.3,kcal/mol,90.1225 ± 0.0056,3101-08-4*0,1,CC1=CC=CC=C1
